subject_id,task,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text
44121955,T16,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121955,T17,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121955,T19,"[['32.0', '32.0', '32.0']]",3.0,3.0,32.0
44121955,T20,"[['25.0', '25.0', '25.0']]",3.0,3.0,25.0
44121955,T21,"[['65.0', '65.0', '65.0']]",3.0,3.0,65.0
44121955,T22,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121955,T23,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121955,T25,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121955,T26,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121955,T27,"[['53.0', '53.0', '53.0']]",3.0,3.0,53.0
44121955,T28,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121955,T29,"[['151.0', '151.0', '151.0']]",3.0,3.0,151.0
44121958,T1,"[['69.0', '69.0', '69.0']]",3.0,3.0,69.0
44121958,T2,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121958,T3,"[['7.0', '7.0', '7.0']]",3.0,3.0,7.0
44121958,T4,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121958,T5,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121958,T7,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121958,T8,"[['95.0', '95.0', '95.0']]",3.0,3.0,95.0
44121958,T9,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121958,T10,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121958,T11,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121958,T13,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121958,T14,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121958,T15,"[['32.0', '32.0', '32.0']]",3.0,3.0,32.0
44121958,T16,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121958,T17,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121958,T19,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121958,T20,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121958,T21,"[['75.0', '75.0', '75.0']]",3.0,3.0,75.0
44121958,T22,"[['21.0', '21.0', '31.0']]",3.0,2.0,21.0
44121958,T23,"[['34.0', '34.0', '34.0']]",3.0,3.0,34.0
44121958,T25,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121958,T26,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121958,T27,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121958,T28,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121958,T29,"[['26.0', '26.0', '26.0']]",3.0,3.0,26.0
44121959,T1,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121959,T2,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121959,T3,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121959,T4,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121959,T5,"[['33.0', '33.0', '33.0']]",3.0,3.0,33.0
44121959,T7,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121959,T8,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121959,T9,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121959,T10,"[['21.0', '21.0', '21.0']]",3.0,3.0,21.0
44121959,T11,"[['25.0', '25.0', '25.0']]",3.0,3.0,25.0
44121959,T13,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121959,T14,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121959,T15,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121959,T16,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121959,T17,"[['32.0', '32.0', '32.0']]",3.0,3.0,32.0
44121959,T19,"[['45.0', '45.0', '45.0']]",3.0,3.0,45.0
44121959,T20,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121959,T21,"[['25.0', '25.0', '25.0']]",3.0,3.0,25.0
44121959,T22,"[['44.0', '44.0', '44.0']]",3.0,3.0,44.0
44121959,T23,"[['107.0', '107.0', '107.0']]",3.0,3.0,107.0
44121959,T25,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121959,T26,"[['19.0', '19.0', '19.0']]",3.0,3.0,19.0
44121959,T27,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121959,T28,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121959,T29,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121960,T1,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121960,T2,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121960,T3,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121960,T4,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121960,T5,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121960,T7,"[['34.0', '34.0', '34.0']]",3.0,3.0,34.0
44121960,T8,"[['66.0', '66.0', '66.0']]",3.0,3.0,66.0
44121960,T9,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121960,T10,"[['29.0', '39.0', '29.0']]",3.0,2.0,29.0
44121960,T11,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121960,T13,"[['61.0', '61.0', '61.0']]",3.0,3.0,61.0
44121960,T14,"[['72.0', '72.0', '72.0']]",3.0,3.0,72.0
44121960,T15,"[['19.0', '19.0', '19.0']]",3.0,3.0,19.0
44121960,T16,"[['32.0', '32.0', '32.0']]",3.0,3.0,32.0
44121960,T17,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121960,T19,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121960,T20,"[['30.0', '30.0', '30.0']]",3.0,3.0,30.0
44121960,T21,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121960,T22,"[['150.0', '15.0', '15.0']]",3.0,2.0,15.0
44121960,T23,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121960,T25,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121960,T26,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121960,T27,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121960,T28,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121960,T29,"[['7.0', '7.0', '7.0']]",3.0,3.0,7.0
44121962,T1,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121962,T2,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121962,T3,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121962,T4,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121962,T5,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121962,T7,"[['97.0', '97.0', '97.0']]",3.0,3.0,97.0
44121962,T8,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121962,T9,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121962,T10,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121962,T11,"[['24.0', '24.0', '24.0']]",3.0,3.0,24.0
44121962,T13,"[['19.0', '19.0', '19.0']]",3.0,3.0,19.0
44121962,T14,"[['38.0', '38.0', '38.0']]",3.0,3.0,38.0
44121962,T15,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121962,T16,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121962,T17,"[['49.0', '49.0', '49.0']]",3.0,3.0,49.0
44121962,T19,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121962,T20,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121962,T21,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121962,T22,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121962,T23,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121962,T25,"[['81.0', '81.0', '81.0']]",3.0,3.0,81.0
44121962,T26,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121962,T27,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121962,T28,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121962,T29,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121963,T1,"[['54.0', '54.0', '54.0']]",3.0,3.0,54.0
44121963,T2,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121963,T3,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121963,T4,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121963,T5,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121963,T7,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121963,T8,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121963,T9,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121963,T10,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121963,T11,"[['46.0', '46.0', '46.0']]",3.0,3.0,46.0
44121963,T13,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121963,T14,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121963,T15,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121963,T16,"[['72.0', '72.0', '72.0']]",3.0,3.0,72.0
44121963,T17,"[['61.0', '61.0', '61.0']]",3.0,3.0,61.0
44121963,T19,"[['76.0', '76.0', '76.0']]",3.0,3.0,76.0
44121963,T20,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121963,T21,"[['28.0', '28.0', '28.0']]",3.0,3.0,28.0
44121963,T22,"[['62.0', '62.0', '62.0']]",3.0,3.0,62.0
44121963,T23,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121963,T25,"[['64.0', '64.0', '64.0']]",3.0,3.0,64.0
44121963,T26,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121963,T27,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121963,T28,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121963,T29,"[['48.0', '48.0', '48.0']]",3.0,3.0,48.0
44121964,T1,"[['247.0', '247.0', '247.0']]",3.0,3.0,247.0
44121964,T2,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121964,T3,"[['32.0', '32.0', '32.0']]",3.0,3.0,32.0
44121964,T4,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121964,T5,[['0.0']],1.0,1.0,0.0
44121964,T7,"[['21.0', '21.0', '21.0']]",3.0,3.0,21.0
44121964,T8,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121964,T9,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121964,T10,"[['49.0', '49.0', '49.0']]",3.0,3.0,49.0
44121964,T11,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121964,T13,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121964,T14,"[['31.0', '31.0', '31.0']]",3.0,3.0,31.0
44121964,T15,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121964,T16,"[['53.0', '53.0', '53.0']]",3.0,3.0,53.0
44121964,T17,"[['27.0', '27.0', '27.0']]",3.0,3.0,27.0
44121964,T19,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121964,T20,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121964,T21,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121964,T22,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121964,T23,"[['41.0', '41.0', '41.0']]",3.0,3.0,41.0
44121964,T25,"[['62.0', '62.0', '62.0']]",3.0,3.0,62.0
44121964,T26,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121964,T27,"[['25.0', '25.0', '25.0']]",3.0,3.0,25.0
44121964,T28,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121964,T29,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121967,T1,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121967,T2,"[['19.0', '19.0', '19.0']]",3.0,3.0,19.0
44121967,T3,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121967,T4,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121967,T5,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121967,T7,"[['24.0', '24.0', '24.0']]",3.0,3.0,24.0
44121967,T8,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121967,T9,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121967,T10,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121967,T11,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121967,T13,"[['27.0', '27.0', '27.0']]",3.0,3.0,27.0
44121967,T14,"[['22.0', '22.0', '22.0']]",3.0,3.0,22.0
44121967,T15,"[['25.0', '25.0', '25.0']]",3.0,3.0,25.0
44121967,T16,"[['48.0', '48.0', '48.0']]",3.0,3.0,48.0
44121967,T17,"[['14.0', '14.0', '14.0']]",3.0,3.0,14.0
44121967,T19,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121967,T20,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121967,T21,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121967,T22,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121967,T23,"[['32.0', '32.0', '32.0']]",3.0,3.0,32.0
44121967,T25,"[['70.0', '70.0', '70.0']]",3.0,3.0,70.0
44121967,T26,"[['93.0', '93.0', '93.0']]",3.0,3.0,93.0
44121967,T27,"[['13.0', '13.0', '13.0']]",3.0,3.0,13.0
44121967,T28,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121967,T29,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121969,T1,"[['4.0', '4.0', '4.0', '4.0']]",4.0,4.0,4.0
44121969,T2,"[['5.0', '5.0', '5.0', '5.0']]",4.0,4.0,5.0
44121969,T3,"[['7.0', '7.0', '7.0', '7.0']]",4.0,4.0,7.0
44121969,T4,"[['10.0', '10.0', '10.0', '10.0']]",4.0,4.0,10.0
44121969,T5,"[['23.0', '23.0', '23.0', '23.0']]",4.0,4.0,23.0
44121969,T7,"[['15.0', '15.0', '15.0', '15.0']]",4.0,4.0,15.0
44121969,T8,"[['97.0', '97.0', '97.0', '97.0']]",4.0,4.0,97.0
44121969,T9,"[['4.0', '4.0', '4.0', '4.0']]",4.0,4.0,4.0
44121969,T10,"[['4.0', '4.0', '4.0', '4.0']]",4.0,4.0,4.0
44121969,T11,"[['23.0', '23.0', '23.0', '23.0']]",4.0,4.0,23.0
44121969,T13,"[['25.0', '25.0', '25.0', '25.0']]",4.0,4.0,25.0
44121969,T14,"[['11.0', '11.0', '11.0', '11.0']]",4.0,4.0,11.0
44121969,T15,"[['11.0', '11.0', '11.0', '11.0']]",4.0,4.0,11.0
44121969,T16,"[['6.0', '6.0', '6.0', '6.0']]",4.0,4.0,6.0
44121969,T17,"[['20.0', '20.0', '20.0', '20.0']]",4.0,4.0,20.0
44121969,T19,"[['4.0', '4.0', '4.0', '4.0']]",4.0,4.0,4.0
44121969,T20,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121969,T21,"[['5.0', '5.0', '12.0', '5.0']]",4.0,3.0,5.0
44121969,T22,"[['10.0', '10.0', '5.0', '10.0']]",4.0,3.0,10.0
44121969,T23,"[['86.0', '86.0', '10.0', '86.0']]",4.0,3.0,86.0
44121969,T25,"[['9.0', '9.0', '9.0', '9.0']]",4.0,4.0,9.0
44121969,T26,"[['8.0', '8.0', '8.0', '8.0']]",4.0,4.0,8.0
44121969,T27,"[['4.0', '4.0', '4.0', '4.0']]",4.0,4.0,4.0
44121969,T28,"[['86.0', '86.0', '4.0', '86.0']]",4.0,3.0,86.0
44121969,T29,"[['9.0', '9.0', '86.0', '9.0']]",4.0,3.0,9.0
44121971,T1,"[['16.0', '16.0', '16.0', '16.0']]",4.0,4.0,16.0
44121971,T2,"[['9.0', '9.0', '9.0', '9.0']]",4.0,4.0,9.0
44121971,T3,"[['9.0', '9.0', '9.0', '9.0']]",4.0,4.0,9.0
44121971,T4,"[['2.0', '2.0', '2.0', '2.0']]",4.0,4.0,2.0
44121971,T5,"[['23.0', '23.0', '23.0', '23.0']]",4.0,4.0,23.0
44121971,T7,"[['8.0', '8.0', '8.0', '8.0']]",4.0,4.0,8.0
44121971,T8,"[['4.0', '4.0', '4.0', '4.0']]",4.0,4.0,4.0
44121971,T9,"[['9.0', '9.0', '9.0', '9.0']]",4.0,4.0,9.0
44121971,T10,"[['14.0', '14.0', '14.0', '14.0']]",4.0,4.0,14.0
44121971,T11,"[['2.0', '2.0', '2.0', '2.0']]",4.0,4.0,2.0
44121971,T13,"[['10.0', '10.0', '10.0', '10.0']]",4.0,4.0,10.0
44121971,T14,"[['58.0', '58.0', '58.0', '58.0']]",4.0,4.0,58.0
44121971,T15,"[['48.0', '48.0', '48.0', '48.0']]",4.0,4.0,48.0
44121971,T16,"[['7.0', '7.0', '7.0', '7.0']]",4.0,4.0,7.0
44121971,T17,"[['29.0', '29.0', '29.0', '29.0']]",4.0,4.0,29.0
44121971,T19,"[['7.0', '7.0', '7.0', '7.0']]",4.0,4.0,7.0
44121971,T20,"[['12.0', '12.0', '12.0', '12.0']]",4.0,4.0,12.0
44121971,T21,"[['13.0', '13.0', '13.0', '13.0']]",4.0,4.0,13.0
44121971,T22,"[['16.0', '16.0', '16.0', '16.0']]",4.0,4.0,16.0
44121971,T23,"[['75.0', '75.0', '75.0', '75.0']]",4.0,4.0,75.0
44121971,T25,"[['54.0', '54.0', '54.0', '54.0']]",4.0,4.0,54.0
44121971,T26,"[['16.0', '16.0', '16.0', '16.0']]",4.0,4.0,16.0
44121971,T27,"[['7.0', '7.0', '7.0', '7.0']]",4.0,4.0,7.0
44121971,T28,"[['9.0', '9.0', '9.0', '9.0']]",4.0,4.0,9.0
44121971,T29,"[['23.0', '23.0', '23.0', '23.0']]",4.0,4.0,23.0
44121973,T1,"[['6.0', '6.0', '6.0', '6.0']]",4.0,4.0,6.0
44121973,T2,"[['37.0', '37.0', '37.0', '37.0']]",4.0,4.0,37.0
44121973,T3,"[['26.0', '26.0', '26.0', '26.0']]",4.0,4.0,26.0
44121973,T4,"[['8.0', '8.0', '8.0', '8.0']]",4.0,4.0,8.0
44121973,T5,"[['9.0', '9.0', '9.0', '9.0']]",4.0,4.0,9.0
44121973,T7,"[['10.0', '10.0', '10.0', '10.0']]",4.0,4.0,10.0
44121973,T8,"[['3.0', '3.0', '3.0', '3.0']]",4.0,4.0,3.0
44121973,T9,"[['13.0', '13.0', '13.0', '13.0']]",4.0,4.0,13.0
44121973,T10,"[['19.0', '19.0', '19.0', '19.0']]",4.0,4.0,19.0
44121973,T11,"[['3.0', '3.0', '3.0', '3.0']]",4.0,4.0,3.0
44121973,T13,"[['16.0', '16.0', '16.0', '16.0']]",4.0,4.0,16.0
44121973,T14,"[['4.0', '4.0', '4.0', '4.0']]",4.0,4.0,4.0
44121973,T15,"[['12.0', '12.0', '12.0', '12.0']]",4.0,4.0,12.0
44121973,T16,"[['2.0', '2.0', '2.0', '2.0']]",4.0,4.0,2.0
44121973,T17,"[['2.0', '2.0', '2.0', '2.0']]",4.0,4.0,2.0
44121973,T19,"[['108.0', '108.0', '108.0', '108.0']]",4.0,4.0,108.0
44121973,T20,"[['10.0', '10.0', '10.0', '10.0']]",4.0,4.0,10.0
44121973,T21,"[['14.0', '14.0', '14.0', '14.0']]",4.0,4.0,14.0
44121973,T22,"[['11.0', '11.0', '11.0', '11.0']]",4.0,4.0,11.0
44121973,T23,"[['10.0', '10.0', '10.0', '10.0']]",4.0,4.0,10.0
44121973,T25,"[['2.0', '2.0', '2.0', '2.0']]",4.0,4.0,2.0
44121973,T26,"[['6.0', '6.0', '6.0', '6.0']]",4.0,4.0,6.0
44121973,T27,"[['27.0', '27.0', '27.0', '27.0']]",4.0,4.0,27.0
44121973,T28,"[['4.0', '4.0', '4.0', '4.0']]",4.0,4.0,4.0
44121973,T29,"[['47.0', '47.0', '47.0', '47.0']]",4.0,4.0,47.0
44121975,T1,"[['12.0', '12.0', '12.0', '12.0']]",4.0,4.0,12.0
44121975,T2,"[['103.0', '103.0', '103.0', '103.0']]",4.0,4.0,103.0
44121975,T3,"[['63.0', '63.0', '63.0', '63.0']]",4.0,4.0,63.0
44121975,T4,"[['5.0', '5.0', '5.0', '5.0']]",4.0,4.0,5.0
44121975,T5,"[['9.0', '9.0', '9.0', '9.0']]",4.0,4.0,9.0
44121975,T7,"[['31.0', '31.0', '31.0', '31.0']]",4.0,4.0,31.0
44121975,T8,"[['12.0', '12.0', '12.0', '12.0']]",4.0,4.0,12.0
44121975,T9,"[['28.0', '28.0', '28.0', '28.0']]",4.0,4.0,28.0
44121975,T10,"[['52.0', '52.0', '52.0', '52.0']]",4.0,4.0,52.0
44121975,T11,"[['5.0', '5.0', '5.0', '5.0']]",4.0,4.0,5.0
44121975,T13,"[['4.0', '4.0', '5.0', '4.0']]",4.0,3.0,4.0
44121975,T14,"[['9.0', '9.0', '4.0', '9.0']]",4.0,3.0,9.0
44121975,T15,"[['26.0', '26.0', '9.0', '26.0']]",4.0,3.0,26.0
44121975,T16,"[['27.0', '27.0', '26.0', '27.0']]",4.0,3.0,27.0
44121975,T17,"[['32.0', '32.0', '27.0', '32.0']]",4.0,3.0,32.0
44121975,T19,"[['40.0', '40.0', '40.0', '40.0']]",4.0,4.0,40.0
44121975,T20,"[['22.0', '22.0', '22.0', '22.0']]",4.0,4.0,22.0
44121975,T21,"[['24.0', '24.0', '24.0', '24.0']]",4.0,4.0,24.0
44121975,T22,"[['27.0', '27.0', '27.0', '27.0']]",4.0,4.0,27.0
44121975,T23,"[['39.0', '39.0', '39.0', '39.0']]",4.0,4.0,39.0
44121975,T25,"[['0.0', '0.0']]",2.0,2.0,0.0
44121975,T26,"[['11.0', '11.0', '11.0', '11.0']]",4.0,4.0,11.0
44121975,T27,"[['5.0', '5.0', '5.0', '5.0']]",4.0,4.0,5.0
44121975,T28,"[['4.0', '4.0', '3.0', '4.0']]",4.0,3.0,4.0
44121975,T29,"[['11.0', '11.0', '4.0', '11.0']]",4.0,3.0,11.0
44121977,T1,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121977,T2,"[['59.0', '59.0', '59.0']]",3.0,3.0,59.0
44121977,T3,"[['27.0', '27.0', '27.0']]",3.0,3.0,27.0
44121977,T4,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121977,T5,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121977,T7,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121977,T8,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121977,T9,"[['4.0', '4.0', '4.0']]",3.0,3.0,4.0
44121977,T10,"[['172.0', '172.0', '172.0']]",3.0,3.0,172.0
44121977,T11,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121977,T13,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121977,T14,"[['51.0', '51.0', '51.0']]",3.0,3.0,51.0
44121977,T15,"[['31.0', '31.0', '31.0']]",3.0,3.0,31.0
44121977,T16,"[['63.0', '63.0', '63.0']]",3.0,3.0,63.0
44121977,T17,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121977,T19,"[['25.0', '25.0', '25.0']]",3.0,3.0,25.0
44121977,T20,"[['44.0', '44.0', '44.0']]",3.0,3.0,44.0
44121977,T21,"[['25.0', '25.0', '25.0']]",3.0,3.0,25.0
44121977,T22,"[['20.0', '20.0', '20.0']]",3.0,3.0,20.0
44121977,T23,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121977,T25,"[['6.0', '6.0', '6.0']]",3.0,3.0,6.0
44121977,T26,"[['33.0', '33.0', '33.0']]",3.0,3.0,33.0
44121977,T27,"[['19.0', '19.0', '19.0']]",3.0,3.0,19.0
44121977,T28,"[['79.0', '79.0', '19.0']]",3.0,2.0,79.0
44121977,T29,"[['18.0', '18.0', '18.0']]",3.0,3.0,18.0
44121978,T1,"[['23.0', '23.0', '23.0']]",3.0,3.0,23.0
44121978,T2,"[['11.0', '11.0', '11.0']]",3.0,3.0,11.0
44121978,T3,"[['9.0', '9.0', '9.0']]",3.0,3.0,9.0
44121978,T4,"[['56.0', '56.0', '56.0']]",3.0,3.0,56.0
44121978,T5,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121978,T7,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121978,T8,"[['16.0', '16.0', '16.0']]",3.0,3.0,16.0
44121978,T9,"[['30.0', '30.0', '30.0']]",3.0,3.0,30.0
44121978,T10,"[['27.0', '27.0', '27.0']]",3.0,3.0,27.0
44121978,T11,"[['2.0', '2.0', '2.0']]",3.0,3.0,2.0
44121978,T13,"[['15.0', '15.0', '15.0']]",3.0,3.0,15.0
44121978,T14,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121978,T15,"[['17.0', '17.0', '17.0']]",3.0,3.0,17.0
44121978,T16,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121978,T17,"[['55.0', '55.0', '55.0']]",3.0,3.0,55.0
44121978,T19,"[['37.0', '37.0', '37.0']]",3.0,3.0,37.0
44121978,T20,"[['3.0', '3.0', '3.0']]",3.0,3.0,3.0
44121978,T21,"[['47.0', '47.0', '47.0']]",3.0,3.0,47.0
44121978,T22,"[['5.0', '5.0', '5.0']]",3.0,3.0,5.0
44121978,T23,"[['38.0', '38.0', '38.0']]",3.0,3.0,38.0
44121978,T25,"[['10.0', '10.0', '10.0']]",3.0,3.0,10.0
44121978,T26,"[['29.0', '29.0', '29.0']]",3.0,3.0,29.0
44121978,T27,"[['8.0', '8.0', '8.0']]",3.0,3.0,8.0
44121978,T28,"[['36.0', '36.0', '36.0']]",3.0,3.0,36.0
44121978,T29,"[['12.0', '12.0', '12.0']]",3.0,3.0,12.0
44121979,T1,"[['4.0', '4.0']]",2.0,2.0,4.0
44121979,T2,"[['16.0', '16.0']]",2.0,2.0,16.0
44121979,T3,"[['106.0', '106.0']]",2.0,2.0,106.0
44121979,T4,"[['13.0', '13.0']]",2.0,2.0,13.0
44121979,T5,"[['20.0', '20.0']]",2.0,2.0,20.0
44121979,T7,"[['37.0', '37.0']]",2.0,2.0,37.0
44121979,T8,"[['27.0', '27.0']]",2.0,2.0,27.0
44121979,T9,"[['30.0', '30.0']]",2.0,2.0,30.0
44121979,T10,"[['76.0', '76.0']]",2.0,2.0,76.0
44121979,T11,"[['10.0', '10.0']]",2.0,2.0,10.0
44121979,T13,"[['4.0', '4.0']]",2.0,2.0,4.0
44121979,T14,"[['25.0', '25.0']]",2.0,2.0,25.0
44121979,T15,"[['39.0', '39.0']]",2.0,2.0,39.0
44121979,T16,"[['6.0', '6.0']]",2.0,2.0,6.0
44121979,T17,"[['15.0', '15.0']]",2.0,2.0,15.0
44121979,T19,"[['33.0', '33.0']]",2.0,2.0,33.0
44121979,T20,"[['44.0', '44.0']]",2.0,2.0,44.0
44121979,T21,"[['14.0', '14.0']]",2.0,2.0,14.0
44121979,T22,"[['2.0', '2.0']]",2.0,2.0,2.0
44121979,T23,"[['6.0', '6.0']]",2.0,2.0,6.0
