subject_id,task,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text
44121942,T28,"[['26-06-1826', '26-06-1826', '26-06-1826']]",3,3.0,26-06-1826
44121942,T29,"[['26-06-1826', '26-06-1826', '26-06-1826']]",3,3.0,26-06-1826
44121943,T1,"[['26-06-1826', '26-06-1826', '26-06-1826']]",3,3.0,26-06-1826
44121943,T2,"[['26-06-1826', '26-06-1826', '26-06-1826']]",3,3.0,26-06-1826
44121943,T3,"[['27-06-1826', '27-06-1826', '27-06-1826']]",3,3.0,27-06-1826
44121943,T4,"[['27-06-1826', '27-06-1826', '27-06-1826']]",3,3.0,27-06-1826
44121943,T5,"[['28-06-1826', '28-06-1826', '28-06-1826']]",3,3.0,28-06-1826
44121943,T7,"[['28-06-1826', '28-06-1826', '28-06-1826']]",3,3.0,28-06-1826
44121943,T8,"[['28-06-1826', '28-06-1826', '28-06-1826']]",3,3.0,28-06-1826
44121943,T9,"[['28-06-1826', '28-06-1826', '28-06-1826']]",3,3.0,28-06-1826
44121943,T10,"[['28-06-1826', '28-06-1826', '28-06-1826']]",3,3.0,28-06-1826
44121943,T11,"[['28-06-1826', '28-06-1826', '28-06-1826']]",3,3.0,28-06-1826
44121943,T13,"[['28-06-1826', '28-06-1826', '28-06-1826']]",3,3.0,28-06-1826
44121943,T14,"[['29-06-1826', '29-06-1826', '29-06-1826']]",3,3.0,29-06-1826
44121943,T15,"[['29-06-1826', '29-06-1826', '29-06-1826']]",3,3.0,29-06-1826
44121943,T16,"[['29-06-1826', '29-06-1826', '29-06-1826']]",3,3.0,29-06-1826
44121943,T17,"[['29-06-1826', '29-06-1826', '29-06-1826']]",3,3.0,29-06-1826
44121943,T19,"[['29-06-1826', '29-06-1826', '29-06-1826']]",3,3.0,29-06-1826
44121943,T20,"[['30-06-1826', '30-06-1826', '30-06-1826']]",3,3.0,30-06-1826
44121943,T21,"[['30-06-1826', '30-06-1826', '30-06-1826']]",3,3.0,30-06-1826
44121943,T22,"[['30-06-1826', '30-06-1826', '30-06-1826']]",3,3.0,30-06-1826
44121943,T23,"[['30-06-1826', '30-06-1826', '30-06-1826']]",3,3.0,30-06-1826
44121943,T25,"[['30-06-1826', '30-06-1826', '30-06-1826']]",3,3.0,30-06-1826
44121943,T26,"[['30-06-1826', '30-06-1826', '30-06-1826']]",3,3.0,30-06-1826
44121943,T27,"[['01-07-1826', '01-07-1826', '01-07-1826']]",3,3.0,01-07-1826
44121943,T28,"[['01-07-1826', '01-07-1826', '01-07-1826']]",3,3.0,01-07-1826
44121943,T29,"[['01-07-1826', '01-07-1826', '01-07-1826']]",3,3.0,01-07-1826
44121945,T1,"[['01-07-1826', '01-07-1826', '01-07-1826', '01-07-1826']]",4,4.0,01-07-1826
44121945,T2,"[['03-07-1826', '03-07-1826', '03-07-1826', '03-07-1826']]",4,4.0,03-07-1826
44121945,T3,"[['03-07-1826', '03-07-1826', '03-07-1826', '03-07-1826']]",4,4.0,03-07-1826
44121945,T4,"[['03-07-1826', '03-07-1826', '03-07-1826', '03-07-1826']]",4,4.0,03-07-1826
44121945,T5,"[['03-07-1826', '03-07-1826', '03-07-1826', '03-07-1826']]",4,4.0,03-07-1826
44121945,T7,"[['03-07-1826', '03-07-1826', '03-07-1826', '03-07-1826']]",4,4.0,03-07-1826
44121945,T8,"[['03-07-1826', '03-07-1826', '03-07-1826', '03-07-1826']]",4,4.0,03-07-1826
44121945,T9,"[['04-07-1826', '04-07-1826', '04-07-1826', '04-07-1826']]",4,4.0,04-07-1826
44121945,T10,"[['04-07-1826', '04-07-1826', '04-07-1826', '04-07-1826']]",4,4.0,04-07-1826
44121945,T11,"[['05-07-1826', '05-07-1826', '05-07-1826', '05-07-1826']]",4,4.0,05-07-1826
44121945,T13,"[['05-07-1826', '05-07-1826', '05-07-1826', '05-07-1826']]",4,4.0,05-07-1826
44121945,T14,"[['05-07-1826', '05-07-1826', '05-07-1826', '05-07-1826']]",4,4.0,05-07-1826
44121945,T15,"[['05-07-1826', '05-07-1826', '05-07-1826', '05-07-1826']]",4,4.0,05-07-1826
44121945,T16,"[['05-07-1826', '05-07-1826', '05-07-1826', '05-07-1826']]",4,4.0,05-07-1826
44121945,T17,"[['05-07-1826', '05-07-1826', '05-07-1826', '05-07-1826']]",4,4.0,05-07-1826
44121945,T19,"[['06-07-1826', '06-07-1826', '06-07-1826', '06-07-1826']]",4,4.0,06-07-1826
44121945,T20,"[['06-07-1826', '06-07-1826', '06-07-1826', '06-07-1826']]",4,4.0,06-07-1826
44121945,T21,"[['06-07-1826', '06-07-1826', '06-07-1826', '06-07-1826']]",4,4.0,06-07-1826
44121945,T22,"[['06-07-1826', '06-07-1826', '06-07-1826', '06-07-1826']]",4,4.0,06-07-1826
44121945,T23,"[['06-07-1826', '06-07-1826', '06-07-1826', '06-07-1826']]",4,4.0,06-07-1826
44121945,T25,"[['06-07-1826', '06-07-1826', '06-07-1826', '06-07-1826']]",4,4.0,06-07-1826
44121945,T26,"[['07-07-1826', '07-07-1826', '07-07-1826', '07-07-1826']]",4,4.0,07-07-1826
44121945,T27,"[['07-07-1826', '07-07-1826', '07-07-1826', '07-07-1826']]",4,4.0,07-07-1826
44121945,T28,"[['08-07-1826', '08-07-1826', '08-07-1826', '08-07-1826']]",4,4.0,08-07-1826
44121945,T29,"[['08-07-1826', '08-07-1826', '08-07-1826', '08-07-1826']]",4,4.0,08-07-1826
44121946,T1,"[['08-07-1826', '08-07-1826', '08-07-1826', '08-07-1826']]",4,4.0,08-07-1826
44121946,T2,"[['08-07-1826', '08-07-1826', '08-07-1826', '08-07-1826']]",4,4.0,08-07-1826
44121946,T3,"[['08-07-1826', '08-07-1826', '08-07-1826', '08-07-1826']]",4,4.0,08-07-1826
44121946,T4,"[['08-07-1826', '08-07-1826', '08-07-1826', '08-07-1826']]",4,4.0,08-07-1826
44121946,T5,"[['08-07-1826', '08-07-1826', '08-07-1826', '08-07-1826']]",4,4.0,08-07-1826
44121946,T7,"[['10-07-1826', '10-07-1826', '10-07-1826', '10-07-1826']]",4,4.0,10-07-1826
44121946,T8,"[['10-07-1826', '10-07-1826', '10-07-1826', '10-07-1826']]",4,4.0,10-07-1826
44121946,T9,"[['10-07-1826', '10-07-1826', '10-07-1826', '10-07-1826']]",4,4.0,10-07-1826
44121946,T10,"[['10-07-1826', '10-07-1826', '10-07-1826', '10-07-1826']]",4,4.0,10-07-1826
44121946,T11,"[['10-07-1826', '10-07-1826', '10-07-1826', '10-07-1826']]",4,4.0,10-07-1826
44121946,T13,"[['10-07-1826', '10-07-1826', '10-07-1826', '10-07-1826']]",4,4.0,10-07-1826
44121946,T14,"[['11-07-1826', '11-07-1826', '11-07-1826', '11-07-1826']]",4,4.0,11-07-1826
44121946,T15,"[['11-07-1826', '11-07-1826', '11-07-1826', '11-07-1826']]",4,4.0,11-07-1826
44121946,T16,"[['12-07-1826', '12-07-1826', '12-07-1826', '12-07-1826']]",4,4.0,12-07-1826
44121946,T17,"[['12-07-1826', '12-07-1826', '12-07-1826', '12-07-1826']]",4,4.0,12-07-1826
44121946,T19,"[['12-07-1826', '12-07-1826', '12-07-1826', '12-07-1826']]",4,4.0,12-07-1826
44121946,T20,"[['12-07-1826', '12-07-1826', '12-07-1826', '12-07-1826']]",4,4.0,12-07-1826
44121946,T21,"[['12-07-1826', '12-07-1826', '12-07-1826', '12-07-1826']]",4,4.0,12-07-1826
44121946,T22,"[['13-07-1826', '13-07-1826', '13-07-1826', '13-07-1826']]",4,4.0,13-07-1826
44121946,T23,"[['13-07-1826', '13-07-1826', '13-07-1826', '13-07-1826']]",4,4.0,13-07-1826
44121946,T25,"[['13-07-1826', '13-07-1826', '13-07-1826', '13-07-1826']]",4,4.0,13-07-1826
44121946,T26,"[['13-07-1826', '13-07-1826', '13-07-1826', '13-07-1826']]",4,4.0,13-07-1826
44121946,T27,"[['13-07-1826', '13-07-1826', '13-07-1826', '13-07-1826']]",4,4.0,13-07-1826
44121946,T28,"[['14-07-1826', '14-07-1826', '14-07-1826', '14-07-1826']]",4,4.0,14-07-1826
44121946,T29,"[['14-07-1826', '14-07-1826', '14-07-1826', '14-07-1826']]",4,4.0,14-07-1826
44121947,T1,"[['14-07-1826', '14-07-1826', '14-7-1826', '14-07-1826']]",4,3.0,14-07-1826
44121947,T2,"[['14-07-1826', '14-07-1826', '14-7-1826', '14-07-1826']]",4,3.0,14-07-1826
44121947,T3,"[['14-07-1826', '14-07-1826', '14-7-1826', '14-07-1826']]",4,3.0,14-07-1826
44121947,T4,"[['14-07-1826', '14-07-1826', '14-7-1826', '14-07-1826']]",4,3.0,14-07-1826
44121947,T5,"[['14-07-1826', '14-07-1826', '14-7-1826', '14-07-1826']]",4,3.0,14-07-1826
44121947,T7,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T8,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T9,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T10,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T11,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T13,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T14,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T15,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T16,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T17,"[['15-07-1826', '15-07-1826', '15-7-1826', '15-07-1826']]",4,3.0,15-07-1826
44121947,T19,"[['17-07-1826', '17-07-1826', '17-7-1826', '17-07-1826']]",4,3.0,17-07-1826
44121947,T20,"[['17-07-1826', '17-07-1826', '17-7-1826', '17-07-1826']]",4,3.0,17-07-1826
44121947,T21,"[['17-07-1826', '17-07-1826', '17-7-1826', '17-07-1826']]",4,3.0,17-07-1826
44121947,T22,"[['17-07-1826', '17-07-1826', '17-7-1826', '17-07-1826']]",4,3.0,17-07-1826
44121947,T23,"[['19-07-1826', '19-07-1826', '19-7-1826', '19-07-1826']]",4,3.0,19-07-1826
44121947,T25,"[['19-07-1826', '19-07-1826', '19-7-1826', '19-07-1826']]",4,3.0,19-07-1826
44121947,T26,"[['19-07-1826', '19-07-1826', '19-7-1826', '19-07-1826']]",4,3.0,19-07-1826
44121947,T27,"[['19-07-1826', '19-07-1826', '19-7-1826', '19-07-1826']]",4,3.0,19-07-1826
44121947,T28,"[['19-07-1826', '19-07-1826', '19-7-1826', '19-07-1826']]",4,3.0,19-07-1826
44121947,T29,"[['19-07-1826', '20-07-1826', '20-7-1826', '20-07-1826']]",4,2.0,20-07-1826
44121950,T1,"[['', '', '', 'July', ''], ['20-07-1826', '20-07-1826', '20-07-1826', '20th', '20-07-1826']]",5,2.5,July 20-07-1826
44121950,T2,"[['', '', '', 'July', ''], ['20-07-1826', '20-07-1826', '20-07-1826', '20th', '20-07-1826']]",5,2.5,July 20-07-1826
44121950,T3,"[['', '', '', 'July', ''], ['20-07-1826', '20-07-1826', '20-07-1826', '20th', '20-07-1826']]",5,2.5,July 20-07-1826
44121950,T4,"[['', '', '', 'July', ''], ['20-07-1826', '20-07-1826', '20-07-1826', '20th', '20-07-1826']]",5,2.5,July 20-07-1826
44121950,T5,"[['', '', '', 'July', ''], ['20-07-1826', '20-07-1826', '20-07-1826', '20th', '20-07-1826']]",5,2.5,July 20-07-1826
44121950,T7,"[['', '', '', 'July', ''], ['21-07-1826', '21-07-1826', '21-07-1826', '21st', '21-07-1826']]",5,2.5,July 21-07-1826
44121950,T8,"[['', '', '', 'July', ''], ['21-07-1826', '21-07-1826', '21-07-1826', '21st', '21-07-1826']]",5,2.5,July 21-07-1826
44121950,T9,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T10,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T11,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T13,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T14,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T15,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T16,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T17,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T19,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T20,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T21,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T22,"[['', '', '', 'July', ''], ['22-07-1826', '22-07-1826', '22-07-1826', '22nd', '22-07-1826']]",5,2.5,July 22-07-1826
44121950,T23,"[['', '', '', 'July', ''], ['23-07-1826', '23-07-1826', '23-07-1826', '23rd', '23-07-1826']]",5,2.5,July 23-07-1826
44121950,T25,"[['', '', '', 'July', ''], ['24-07-1826', '24-07-1826', '24-07-1826', '24th', '24-07-1826']]",5,2.5,July 24-07-1826
44121950,T26,"[['', '', '', 'July', ''], ['24-07-1826', '24-07-1826', '24-07-1826', '24th', '24-07-1826']]",5,2.5,July 24-07-1826
44121950,T27,"[['', '', '', 'July', ''], ['24-07-1826', '24-07-1826', '24-07-1826', '24th', '24-07-1826']]",5,2.5,July 24-07-1826
44121950,T28,"[['', '', '', 'July', ''], ['24-07-1826', '24-07-1826', '24-07-1826', '24th', '24-07-1826']]",5,2.5,July 24-07-1826
44121950,T29,"[['', '', '', 'July', ''], ['24-07-1826', '24-07-1826', '24-07-1826', '24th', '24-07-1826']]",5,2.5,July 24-07-1826
44121952,T1,"[['25-07-1826', '25-07-1826', '25-07-1826', '25-07-1826', '25-07-1826']]",5,5.0,25-07-1826
44121952,T2,"[['26-07-1826', '26-07-1826', '26-07-1826', '26-07-1826', '26-07-1826']]",5,5.0,26-07-1826
44121952,T3,"[['26-07-1826', '26-07-1826', '26-07-1826', '26-07-1826', '26-07-1826']]",5,5.0,26-07-1826
44121952,T4,"[['27-07-1826', '27-07-1826', '27-07-1826', '27-07-1826', '27-07-1826']]",5,5.0,27-07-1826
44121952,T5,"[['27-07-1826', '27-07-1826', '27-07-1826', '27-07-1826', '27-07-1826']]",5,5.0,27-07-1826
44121952,T7,"[['27-07-1826', '27-07-1826', '27-07-1826', '27-07-1826', '27-07-1826']]",5,5.0,27-07-1826
44121952,T8,"[['28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826']]",5,5.0,28-07-1826
44121952,T9,"[['28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826']]",5,5.0,28-07-1826
44121952,T10,"[['28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826']]",5,5.0,28-07-1826
44121952,T11,"[['28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826']]",5,5.0,28-07-1826
44121952,T13,"[['28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826']]",5,5.0,28-07-1826
44121952,T14,"[['28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826']]",5,5.0,28-07-1826
44121952,T15,"[['28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826']]",5,5.0,28-07-1826
44121952,T16,"[['28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826']]",5,5.0,28-07-1826
44121952,T17,"[['28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826', '28-07-1826']]",5,5.0,28-07-1826
44121952,T19,"[['29-07-1826', '29-07-1826', '29-07-1826', '29-07-1826', '29-07-1826']]",5,5.0,29-07-1826
44121952,T20,"[['29-07-1826', '29-07-1826', '29-07-1826', '29-07-1826', '29-07-1826']]",5,5.0,29-07-1826
44121952,T21,"[['29-07-1826', '29-07-1826', '29-07-1826', '29-07-1826', '29-07-1826']]",5,5.0,29-07-1826
44121952,T22,"[['29-07-1826', '29-07-1826', '29-07-1826', '29-07-1826', '29-07-1826']]",5,5.0,29-07-1826
44121952,T23,"[['31-07-1826', '31-07-1826', '31-07-1826', '31-07-1826', '31-07-1826']]",5,5.0,31-07-1826
44121952,T25,"[['31-07-1826', '31-07-1826', '31-07-1826', '31-07-1826', '31-07-1826']]",5,5.0,31-07-1826
44121952,T26,"[['01-08-1826', '01-08-1826', '01-08-1826', '01-08-1826', '01-08-1826']]",5,5.0,01-08-1826
44121952,T27,"[['01-08-1826', '01-08-1826', '01-08-1826', '01-08-1826', '01-08-1826']]",5,5.0,01-08-1826
44121952,T28,"[['01-08-1826', '01-08-1826', '01-08-1826', '01-08-1826', '01-08-1826']]",5,5.0,01-08-1826
44121952,T29,"[['01-08-1826', '01-08-1826', '01-08-1826', '01-08-1826', '01-08-1826']]",5,5.0,01-08-1826
44121955,T1,"[['', '', 'August'], ['01-08-1826', '01-08-1826', '1st']]",3,1.5,August 01-08-1826
44121955,T2,"[['', '', 'August'], ['01-08-1826', '01-08-1826', '1st']]",3,1.5,August 01-08-1826
44121955,T3,"[['', '', 'August'], ['02-08-1826', '02-08-1826', '2nd']]",3,1.5,August 02-08-1826
44121955,T4,"[['', '', 'August'], ['02-08-1826', '02-08-1826', '2nd']]",3,1.5,August 02-08-1826
44121955,T5,"[['', '', 'August'], ['02-08-1826', '02-08-1826', '2nd']]",3,1.5,August 02-08-1826
44121955,T7,"[['', '', 'August'], ['02-08-1826', '02-08-1826', '2nd']]",3,1.5,August 02-08-1826
44121955,T8,"[['', '', 'August'], ['03-08-1826', '03-08-1826', '3rd']]",3,1.5,August 03-08-1826
44121955,T9,"[['', '', 'August'], ['03-08-1826', '03-08-1826', '3rd']]",3,1.5,August 03-08-1826
44121955,T10,"[['', '', 'August'], ['03-08-1826', '03-08-1826', '3rd']]",3,1.5,August 03-08-1826
44121955,T11,"[['', '', 'August'], ['03-08-1826', '03-08-1826', '3rd']]",3,1.5,August 03-08-1826
44121955,T13,"[['', '', 'August'], ['03-08-1826', '03-08-1826', '3rd']]",3,1.5,August 03-08-1826
44121955,T14,"[['', '', 'August'], ['03-08-1826', '03-08-1826', '3rd']]",3,1.5,August 03-08-1826
44121955,T15,"[['', '', 'August'], ['04-08-1826', '04-08-1826', '4th']]",3,1.5,August 04-08-1826
44121955,T16,"[['', '', 'August'], ['04-08-1826', '04-08-1826', '4th']]",3,1.5,August 04-08-1826
44121955,T17,"[['', '', 'August'], ['04-08-1826', '04-08-1826', '4th']]",3,1.5,August 04-08-1826
44121955,T19,"[['', '', 'August'], ['04-08-1826', '04-08-1826', '4th']]",3,1.5,August 04-08-1826
44121955,T20,"[['', '', 'August'], ['04-08-1826', '04-08-1826', '4th']]",3,1.5,August 04-08-1826
44121955,T21,"[['', '', 'August'], ['04-08-1826', '04-08-1826', '4th']]",3,1.5,August 04-08-1826
44121955,T22,"[['', '', 'August'], ['04-08-1826', '04-08-1826', '4th']]",3,1.5,August 04-08-1826
44121955,T23,"[['', '', 'August'], ['04-08-1826', '04-08-1826', '4th']]",3,1.5,August 04-08-1826
44121955,T25,"[['', '', 'August'], ['05-08-1826', '05-08-1826', '5th']]",3,1.5,August 05-08-1826
44121955,T26,"[['', '', 'August'], ['05-08-1826', '05-08-1826', '5th']]",3,1.5,August 05-08-1826
44121955,T27,"[['', '', 'August'], ['05-08-1826', '05-08-1826', '5th']]",3,1.5,August 05-08-1826
44121955,T28,"[['', '', 'August'], ['05-08-1826', '05-08-1826', '5th']]",3,1.5,August 05-08-1826
44121955,T29,"[['', '', 'August'], ['05-08-1826', '05-08-1826', '5th']]",3,1.5,August 05-08-1826
44121958,T1,"[['', 'August', ''], ['05-08-1826', '5th', '05-08-1826']]",3,1.5,August 05-08-1826
44121958,T2,"[['', 'August', ''], ['06-08-1826', '6th', '06-08-1826']]",3,1.5,August 06-08-1826
44121958,T3,"[['', 'August', ''], ['06-08-1826', '6th', '06-08-1826']]",3,1.5,August 06-08-1826
44121958,T4,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T5,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T7,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T8,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T9,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T10,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T11,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T13,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T14,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T15,"[['', 'August', ''], ['07-08-1826', '7th', '07-08-1826']]",3,1.5,August 07-08-1826
44121958,T16,"[['', 'August', ''], ['08-08-1826', '8th', '08-08-1826']]",3,1.5,August 08-08-1826
44121958,T17,"[['', 'August', ''], ['08-08-1826', '8th', '08-08-1826']]",3,1.5,August 08-08-1826
44121958,T19,"[['', 'August', ''], ['08-08-1826', '8th', '08-08-1826']]",3,1.5,August 08-08-1826
44121958,T20,"[['', 'August', ''], ['08-08-1826', '8th', '08-08-1826']]",3,1.5,August 08-08-1826
44121958,T21,"[['', 'August', ''], ['08-08-1826', '8th', '08-08-1826']]",3,1.5,August 08-08-1826
44121958,T22,"[['', 'August', ''], ['09-08-1826', '9th', '09-08-1826']]",3,1.5,August 09-08-1826
44121958,T23,"[['', 'August', ''], ['09-08-1826', '9th', '09-08-1826']]",3,1.5,August 09-08-1826
44121958,T25,"[['', 'August', ''], ['09-08-1826', '9th', '09-08-1826']]",3,1.5,August 09-08-1826
44121958,T26,"[['', 'August', ''], ['09-08-1826', '9th', '09-08-1826']]",3,1.5,August 09-08-1826
44121958,T27,"[['', 'August', ''], ['09-08-1826', '9th', '09-08-1826']]",3,1.5,August 09-08-1826
44121958,T28,"[['', 'August', ''], ['09-08-1826', '9th', '09-08-1826']]",3,1.5,August 09-08-1826
44121958,T29,"[['', 'August', ''], ['10-08-1826', '10th', '10-08-1826']]",3,1.5,August 10-08-1826
44121959,T1,"[['', 'August', ''], ['10-08-1826', '10th', '10-08-1826']]",3,1.5,August 10-08-1826
44121959,T2,"[['', 'August', ''], ['10-08-1826', '10th', '10-08-1826']]",3,1.5,August 10-08-1826
44121959,T3,"[['', 'August', ''], ['11-08-1826', '11th', '11-08-1826']]",3,1.5,August 11-08-1826
44121959,T4,"[['', 'August', ''], ['11-08-1826', '11th', '11-08-1826']]",3,1.5,August 11-08-1826
44121959,T5,"[['', 'August', ''], ['11-08-1826', '11th', '11-08-1826']]",3,1.5,August 11-08-1826
44121959,T7,"[['', 'August', ''], ['12-08-1826', '12th', '12-08-1826']]",3,1.5,August 12-08-1826
44121959,T8,"[['', 'August', ''], ['12-08-1826', '12th', '12-08-1826']]",3,1.5,August 12-08-1826
44121959,T9,"[['', 'August', ''], ['12-08-1826', '12th', '12-08-1826']]",3,1.5,August 12-08-1826
44121959,T10,"[['', 'August', ''], ['12-08-1826', '12th', '12-08-1826']]",3,1.5,August 12-08-1826
44121959,T11,"[['', 'August', ''], ['12-08-1826', '12th', '12-08-1826']]",3,1.5,August 12-08-1826
44121959,T13,"[['', 'August', ''], ['12-08-1826', '12th', '12-08-1826']]",3,1.5,August 12-08-1826
44121959,T14,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T15,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T16,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T17,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T19,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T20,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T21,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T22,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T23,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T25,"[['', 'August', ''], ['14-08-1826', '14th', '14-08-1826']]",3,1.5,August 14-08-1826
44121959,T26,"[['', 'August', ''], ['15-08-1826', '15th', '15-08-1826']]",3,1.5,August 15-08-1826
44121959,T27,"[['', 'August', ''], ['15-08-1826', '15th', '15-08-1826']]",3,1.5,August 15-08-1826
44121959,T28,"[['', 'August', ''], ['15-08-1826', '15th', '15-08-1826']]",3,1.5,August 15-08-1826
44121959,T29,"[['', 'August', ''], ['15-08-1826', '15th', '15-08-1826']]",3,1.5,August 15-08-1826
44121960,T1,"[['', 'August', ''], ['15-08-1826', '15th', '15-08-1826']]",3,1.5,August 15-08-1826
44121960,T2,"[['', 'August', ''], ['15-08-1826', '15th', '15-08-1826']]",3,1.5,August 15-08-1826
44121960,T3,"[['', 'August', ''], ['15-08-1826', '15th', '15-08-1826']]",3,1.5,August 15-08-1826
44121960,T4,"[['', 'August', ''], ['15-08-1826', '15th', '15-08-1826']]",3,1.5,August 15-08-1826
44121960,T5,"[['', 'August', ''], ['16-08-1826', '16th', '16-08-1826']]",3,1.5,August 16-08-1826
44121960,T7,"[['', 'August', ''], ['16-08-1826', '16th', '16-08-1826']]",3,1.5,August 16-08-1826
44121960,T8,"[['', 'August', ''], ['16-08-1826', '16th', '16-08-1826']]",3,1.5,August 16-08-1826
44121960,T9,"[['', 'August', ''], ['16-08-1826', '16th', '16-08-1826']]",3,1.5,August 16-08-1826
44121960,T10,"[['', 'August', ''], ['16-08-1826', '16th', '16-08-1826']]",3,1.5,August 16-08-1826
44121960,T11,"[['', 'August', ''], ['16-08-1826', '16th', '16-08-1826']]",3,1.5,August 16-08-1826
44121960,T13,"[['', 'August', ''], ['17-08-1826', '17th', '17-08-1826']]",3,1.5,August 17-08-1826
44121960,T14,"[['', 'August', ''], ['17-08-1826', '17th', '17-08-1826']]",3,1.5,August 17-08-1826
44121960,T15,"[['', 'August', ''], ['17-08-1826', '17th', '17-08-1826']]",3,1.5,August 17-08-1826
